ticker,company,sector,industry,p/e,perf_week,perf_month,perf_quart,perf_half,perf_year,perf_ytd,volatility_w,volatility_m,recom,atr,sma20,sma50,sma200,52w_high,52w_low,rsi,insider_own,insider_trans,inst_own,inst_trans,float_short,short_ratio,dividend,ltdebt/eq,debt/eq,cml_units,cml_cost,gain_loss,cashflow,price,current_value,avg_price,portf_weight,unrealizedval,unrealizedpct
AAPL,Apple Inc.,Technology,Consumer Electronics,28.86,3.21,6.83,4.89,28.55,31.64,21.97,3.17,2.2,1.9,3.95,3.83,8.04,16.59,-4.97,39.27,62.03,0.07,-20.62,58.8,-0.55,0.61,1.21,0.54,1.73,1.98,36.0,2735.88,0.0,-2735.88,161.84,5826.24,76.0,6.2,3090.36,112.96
AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,44.59,-6.98,10.33,31.01,77.03,56.01,57.03,6.04,5.49,2.3,7.76,-4.07,13.02,46.07,-12.43,98.63,50.21,0.5,-18.32,70.5,0.96,6.28,1.48,0.0,0.0,0.04,24.0,1296.0,0.0,-1296.0,144.01,3456.24,54.0,3.68,2160.24,166.69
AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,66.28,-3.27,0.17,-2.54,6.0,6.37,4.08,2.78,2.77,1.7,98.89,-4.16,-0.84,1.12,-10.16,17.66,41.78,9.9,-1.97,59.3,-0.52,0.96,1.32,0.0,0.55,0.55,1.7,4360.11,0.0,-4360.11,3389.79,5762.64,2564.77,6.13,1402.53,32.17
BA,The Boeing Company,Industrials,Aerospace & Defense,0.0,-0.36,-6.98,-9.02,-21.44,-16.32,-7.27,4.39,3.21,2.3,8.06,-7.3,-8.38,-13.57,-28.75,5.58,40.11,0.09,-0.17,53.4,-1.82,1.34,0.82,0.0,0.0,0.0,7.8,1644.36,0.0,-1644.36,198.49,1548.22,210.82,1.65,-96.14,-5.85
CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,20.9,2.85,-2.46,-5.37,4.28,27.48,25.65,2.53,2.15,2.3,1.33,0.43,0.9,4.58,-6.7,29.71,52.68,0.06,-7.36,75.1,0.19,0.94,2.08,2.63,0.22,0.28,12.0,469.44,0.0,-469.44,56.23,674.76,39.12,0.72,205.32,43.74
CVS,CVS Health Corporation,Healthcare,Healthcare Plans,15.86,-0.71,-5.68,3.89,5.26,25.3,33.05,2.36,2.07,2.0,2.0,-1.99,2.28,9.85,-5.9,35.51,49.27,0.1,-19.5,78.9,0.09,1.12,2.73,2.2,0.76,0.79,12.0,656.28,0.0,-656.28,90.87,1090.44,54.69,1.16,434.16,66.15
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,22.19,-0.09,1.24,17.36,6.18,27.41,35.48,3.02,1.9,2.3,2.57,-0.28,3.1,8.87,-3.11,36.97,52.5,0.04,-36.12,67.4,-0.93,0.93,1.62,4.68,0.27,0.27,18.0,1607.32,0.0,-1607.32,114.41,2059.38,89.3,2.19,452.06,28.13
DIS,The Walt Disney Company,Communication Services,Entertainment,132.21,-1.28,-14.03,-19.22,-17.39,-4.58,-19.3,3.41,2.38,1.9,4.08,-7.6,-12.47,-17.86,-27.98,2.94,29.38,0.1,-0.81,66.6,0.16,1.23,1.92,0.0,0.55,0.61,11.04,1180.84,0.0,-1180.84,146.22,1614.27,106.96,1.72,433.43,36.71
DKNG,DraftKings Inc.,Consumer Cyclical,Gambling,0.0,-21.28,-39.43,-53.51,-46.98,-43.33,-39.07,8.95,6.35,2.0,2.28,-25.68,-36.28,-46.1,-61.86,-6.71,16.37,6.6,-14.26,61.9,0.92,9.78,2.59,0.0,0.68,0.68,27.5,1080.3,0.0,-1080.3,28.37,780.18,39.28,0.83,-300.12,-27.78
DOCU,"DocuSign, Inc.",Technology,Software - Application,0.0,-45.88,-52.3,-56.43,-43.94,-41.52,-39.23,7.59,4.76,1.8,16.94,-47.51,-48.78,-46.4,-57.08,-24.74,13.59,1.1,-9.83,78.3,0.64,3.26,2.75,0.0,3.45,3.46,12.0,2941.56,0.0,-2941.56,135.09,1621.08,245.13,1.73,-1320.48,-44.89
FB,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,21.93,-7.89,-7.47,-18.45,-8.84,8.87,12.33,3.82,2.74,1.9,10.85,-8.38,-7.92,-6.67,-20.16,25.44,33.59,0.6,-33.57,80.1,-1.12,1.0,1.06,0.0,0.0,0.0,7.8,1408.84,0.0,-1408.84,306.84,2393.35,180.62,2.55,984.51,69.88
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,13.48,1.13,0.34,-9.47,-20.6,-17.72,-7.23,3.39,2.32,1.9,6.07,-1.49,2.6,-11.02,-24.71,11.32,50.32,0.1,-10.74,72.5,-3.98,1.42,1.17,1.25,0.85,0.85,7.2,1639.22,0.0,-1639.22,240.84,1734.05,227.67,1.85,94.83,5.78
FVRR,Fiverr International Ltd.,Consumer Cyclical,Internet Retail,0.0,-15.49,-24.5,-32.2,-38.98,-39.76,-36.09,7.88,6.42,1.9,10.0,-22.14,-28.37,-38.31,-62.89,-2.0,26.8,18.08,0.0,54.4,12.78,9.18,3.42,0.0,1.06,1.06,10.0,609.0,610.85,1.85,124.69,1246.9,60.9,1.33,637.9,104.75
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,27.35,-0.13,-3.14,-1.21,18.22,55.89,62.04,2.78,1.95,1.7,67.39,-3.08,-0.51,12.05,-5.94,67.65,44.17,0.15,0.0,79.8,-0.38,0.41,1.67,0.0,0.06,0.06,1.84,2790.14,0.0,-2790.14,2840.03,5225.66,1516.38,5.56,2435.52,87.29
IBM,International Business Machines Corporation,Technology,Information Technology Services,23.0,2.62,-2.13,-10.86,-15.94,0.65,-1.16,1.77,1.73,2.6,2.2,0.18,-5.38,-9.12,-18.6,6.01,45.79,0.1,0.0,57.9,0.41,2.7,4.27,5.52,2.11,2.45,9.6,1193.09,0.0,-1193.09,118.84,1140.86,124.28,1.21,-52.23,-4.38
INTC,Intel Corporation,Technology,Semiconductors,9.56,0.96,-2.26,-7.96,-13.73,-3.41,-1.14,3.16,2.21,2.8,1.18,-1.57,-4.44,-12.33,-28.09,8.86,44.27,0.07,3.02,65.1,-0.03,1.7,2.49,2.82,0.4,0.45,36.0,2043.0,0.0,-2043.0,49.25,1773.0,56.75,1.89,-270.0,-13.22
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,23.82,0.11,-3.44,-8.95,-3.31,6.97,1.27,1.74,1.41,2.1,2.62,-1.35,-1.61,-3.76,-11.42,7.92,45.04,0.08,0.0,70.0,0.82,0.57,2.13,2.66,0.43,0.48,8.4,1090.32,0.0,-1090.32,159.38,1338.79,129.8,1.42,248.47,22.79
JPM,JPMorgan Chase & Co.,Financial,Banks - Diversified,10.01,-2.25,-7.18,-0.75,-4.45,30.56,24.57,2.76,1.81,2.3,3.7,-3.96,-4.95,-0.09,-8.48,34.02,38.19,0.1,0.0,72.0,-1.13,0.6,1.63,2.27,1.17,1.17,11.0,1072.81,0.0,-1072.81,158.29,1741.19,97.53,1.85,668.38,62.3
MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,25.74,-0.27,-0.43,4.4,7.61,17.88,16.19,1.77,1.38,2.0,4.24,-0.97,0.85,5.89,-3.28,22.99,49.87,0.05,-14.6,69.3,0.73,0.77,2.17,2.07,0.0,0.0,5.5,1075.5,0.0,-1075.5,249.33,1371.32,195.55,1.46,295.82,27.5
MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,30.85,-4.01,-17.52,-5.57,-7.46,34.3,27.48,6.4,4.41,2.5,2.01,-9.5,-11.92,-3.67,-21.5,44.42,36.69,0.5,-7.94,67.0,-0.68,2.82,1.65,0.02,1.71,1.87,40.0,924.8,0.0,-924.8,40.17,1606.8,23.12,1.71,682.0,73.75
MMM,3M Company,Industrials,Specialty Industrial Machinery,16.95,-1.67,-5.29,-11.21,-15.28,0.44,-1.26,2.15,1.77,3.1,3.31,-3.56,-3.79,-9.68,-17.4,5.64,36.85,0.12,-3.01,68.6,-0.69,1.54,3.37,3.43,1.12,1.26,12.0,2171.4,0.0,-2171.4,172.59,2071.08,180.95,2.2,-100.32,-4.62
MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,29.42,0.41,-2.31,-13.83,-13.01,8.66,7.12,1.59,1.39,2.4,0.79,-0.64,-4.37,-8.33,-16.49,10.01,44.24,0.1,0.0,60.1,-1.08,0.6,1.5,8.2,0.0,0.0,50.0,2113.6,0.0,-2113.6,43.92,2196.0,42.27,2.34,82.4,3.9
MRNA,"Moderna, Inc.",Healthcare,Biotechnology,18.84,-6.95,-11.33,-26.39,39.69,95.04,193.6,7.98,6.98,2.7,26.33,13.38,-2.88,17.31,-38.35,198.77,51.76,1.9,-15.21,61.2,5.86,3.97,1.06,0.0,0.02,0.05,5.0,335.8,695.85,360.05,306.72,1533.6,67.16,1.63,1197.8,356.7
MSFT,Microsoft Corporation,Technology,Software - Infrastructure,36.11,-2.02,-3.29,7.26,27.26,50.77,45.23,2.66,1.8,1.6,7.06,-3.81,2.03,16.4,-7.62,54.47,42.47,0.07,-12.98,71.9,0.09,0.55,1.67,0.77,0.41,0.44,12.0,2033.66,0.0,-2033.66,323.01,3876.12,169.47,4.12,1842.46,90.6
NFLX,"Netflix, Inc.",Communication Services,Entertainment,55.23,-9.54,-12.52,1.96,21.73,21.03,11.36,4.08,2.91,2.1,19.22,-8.8,-6.82,8.16,-14.1,25.83,32.0,1.49,-2.63,83.1,1.36,2.13,2.43,0.0,0.97,1.01,3.0,1520.04,305.03,-1215.01,602.13,1806.39,506.68,1.92,286.35,18.84
NIO,NIO Inc.,Consumer Cyclical,Auto Manufacturers,0.0,-19.6,-22.53,-20.36,-26.4,-29.11,-34.04,9.53,6.08,2.0,2.68,-20.68,-17.02,-20.83,-52.01,4.69,29.93,0.52,0.0,38.6,1.62,5.28,1.42,0.0,0.4,0.69,30.0,846.78,769.68,-77.1,32.15,964.5,28.23,1.03,117.72,13.9
NKLA,Nikola Corporation,Consumer Cyclical,Auto Manufacturers,0.0,-9.66,-25.65,-9.66,-46.46,-50.21,-38.07,7.65,8.43,2.7,0.94,-23.43,-18.65,-27.71,-68.91,4.77,34.4,0.1,-98.61,26.2,12.82,23.67,4.58,0.0,0.0,0.04,50.0,1697.04,-2.07,-1699.11,9.45,472.5,33.94,0.5,-1224.54,-72.16
NVDA,NVIDIA Corporation,Technology,Semiconductors,94.76,-2.57,15.4,34.37,74.2,129.12,135.11,5.27,5.68,2.0,16.66,-1.45,18.58,57.97,-11.41,165.36,54.16,0.3,-15.69,66.9,0.44,1.01,0.71,0.05,0.46,0.46,14.0,1030.75,0.0,-1030.75,306.93,4297.02,73.62,4.57,3266.27,316.88
NWS,News Corporation,Communication Services,Broadcasting,0.0,1.2,-4.58,-1.17,-10.22,17.77,23.07,3.23,2.95,0.0,0.7,-4.47,-6.37,-7.68,-16.56,28.27,41.14,39.44,-0.01,37.55,0.0,0.15,1.01,0.91,0.0,0.0,50.0,454.0,412.5,-41.5,21.87,1093.5,9.08,1.16,639.5,140.86
PAYS,"PaySign, Inc.",Industrials,Specialty Business Services,0.0,-11.73,-37.55,-29.67,-49.42,-63.19,-62.72,6.81,7.39,2.0,0.15,-19.22,-28.98,-45.5,-69.6,-1.14,30.46,37.8,-0.91,18.0,-7.93,1.87,1.4,0.0,0.0,0.0,150.0,973.0,0.0,-973.0,1.73,259.5,6.49,0.28,-713.5,-73.33
PLL,Piedmont Lithium Inc.,Basic Materials,Other Industrial Metals & Mining,0.0,-7.7,-16.7,-10.51,-22.26,108.97,102.67,8.27,6.16,1.9,3.8,-11.79,-9.28,-14.76,-39.52,122.49,39.68,3.57,-6.19,15.97,0.0,0.0,2.13,0.0,0.0,0.0,30.0,931.3,0.0,-931.3,53.81,1614.3,31.04,1.72,683.0,73.34
PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,0.0,-9.75,-27.34,-28.75,-22.4,-21.02,-19.41,5.73,4.71,3.3,1.08,-15.25,-20.67,-20.38,-57.82,11.29,27.46,1.2,-54.76,32.0,33.07,4.9,1.81,0.0,0.0,0.0,32.0,846.34,0.0,-846.34,18.98,607.36,26.45,0.65,-238.98,-28.24
PLUG,Plug Power Inc.,Industrials,Electrical Equipment & Parts,0.0,-16.87,-16.43,26.74,1.86,40.29,-1.33,9.46,8.06,2.1,3.2,-18.56,-4.71,5.31,-55.68,81.16,37.59,0.7,-0.16,52.8,4.48,9.38,2.1,0.0,0.11,0.12,55.0,921.47,2122.52,1201.05,33.46,1840.3,16.75,1.96,918.83,99.71
PTON,"Peloton Interactive, Inc.",Consumer Cyclical,Leisure,0.0,-6.16,-51.56,-55.81,-60.33,-62.52,-71.3,8.03,7.94,2.0,4.67,-12.31,-40.48,-56.81,-74.55,5.88,30.5,0.6,48.23,78.5,4.57,7.51,1.73,0.0,0.56,0.56,20.0,938.1,39.25,-898.85,43.55,871.0,46.9,0.93,-67.1,-7.15
PYPL,"PayPal Holdings, Inc.",Financial,Credit Services,44.29,-2.06,-20.16,-36.39,-29.42,-14.27,-21.46,4.95,3.84,1.9,8.11,-8.61,-21.24,-29.4,-40.7,2.67,29.53,0.13,-6.59,81.9,-0.59,1.41,1.25,0.0,0.36,0.36,12.0,1319.88,0.0,-1319.88,183.93,2207.16,109.99,2.35,887.28,67.22
RIOT,"Riot Blockchain, Inc.",Technology,Software - Application,135.09,-17.98,-12.58,-16.82,-0.62,196.48,68.57,16.14,12.21,1.5,4.13,-21.52,-8.34,-21.07,-63.97,242.58,40.41,6.2,-41.16,28.8,14.73,14.9,0.99,0.0,0.0,0.0,55.0,1582.05,0.0,-1582.05,28.64,1575.2,28.76,1.68,-6.85,-0.43
RUN,Sunrun Inc.,Technology,Solar,0.0,-15.74,-31.49,-12.27,-8.18,-31.4,-42.42,7.98,6.4,1.8,3.31,-24.25,-20.67,-20.39,-60.42,6.76,26.91,1.7,-8.65,98.6,3.24,16.49,6.33,0.0,0.92,0.99,36.0,2284.32,2456.16,171.84,39.95,1438.2,63.45,1.53,-846.12,-37.04
SHOP,Shopify Inc.,Technology,Software - Application,52.56,-10.57,-5.71,-9.28,14.58,32.68,24.56,6.02,5.0,2.1,81.16,-10.48,-4.64,3.25,-20.02,40.28,38.11,0.29,0.0,70.7,0.12,1.6,1.84,0.0,0.08,0.08,1.2,967.59,32.34,-935.25,1410.0,1692.0,806.33,1.8,724.41,74.87
STOR,STORE Capital Corporation,Real Estate,REIT - Diversified,35.64,-0.76,-6.41,-8.87,-8.75,0.09,-3.3,3.27,2.28,2.4,0.84,-3.18,-2.87,-4.98,-11.5,9.46,42.72,0.2,-0.9,86.3,-1.4,1.81,3.78,4.69,0.79,0.79,47.0,1252.65,0.0,-1252.65,32.86,1544.42,26.65,1.64,291.77,23.29
SYF,Synchrony Financial,Financial,Credit Services,6.39,-5.03,-6.06,-4.43,-10.25,39.97,30.45,4.57,2.92,2.1,1.63,-6.3,-7.55,-2.63,-13.74,43.11,38.48,0.3,-19.38,98.5,-3.07,2.68,2.87,1.94,0.97,0.97,20.0,465.9,0.0,-465.9,45.28,905.6,23.3,0.96,439.7,94.38
TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,329.32,-6.19,-16.38,38.36,67.73,71.05,43.83,6.05,5.97,2.6,66.23,-8.23,3.97,35.53,-18.38,88.14,44.2,0.2,-73.19,42.5,4.67,3.17,1.02,0.0,0.24,0.3,8.46,2158.92,2312.43,153.51,1014.97,8586.65,255.19,9.14,6427.73,297.73
TTD,"The Trade Desk, Inc.",Technology,Software - Application,158.14,-13.92,16.69,14.46,49.22,0.89,11.75,8.06,7.4,2.3,6.8,-8.8,6.84,20.57,-21.54,91.63,45.45,0.4,-15.81,67.8,0.92,2.9,2.58,0.0,0.0,0.0,30.0,914.1,0.0,-914.1,89.51,2685.3,30.47,2.86,1771.2,193.76
TWTR,"Twitter, Inc.",Communication Services,Internet Content & Information,0.0,-10.62,-22.85,-34.94,-29.45,-11.97,-22.31,7.66,4.18,2.8,2.22,-14.84,-25.55,-32.59,-47.9,0.77,17.29,0.2,-11.02,79.9,-0.67,3.02,1.54,0.0,0.59,0.59,22.5,750.52,538.57,-211.96,42.07,946.57,33.36,1.01,196.05,26.12
VIAC,ViacomCBS Inc.,Communication Services,Entertainment,6.56,-4.72,-17.26,-24.73,-25.56,-15.07,-16.61,4.99,3.57,2.5,1.24,-8.42,-15.58,-30.7,-69.53,7.51,31.85,0.2,2.84,69.4,-1.29,7.77,4.31,3.09,0.86,0.86,45.0,706.95,729.3,22.35,31.07,1398.15,15.71,1.49,691.2,97.77
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,48.15,-5.1,-8.44,-7.87,-2.41,-7.9,-4.61,2.17,1.71,2.0,2.44,-5.19,-4.43,-2.63,-9.87,8.89,34.73,0.8,-79.51,31.9,1.23,0.97,1.81,1.6,0.49,0.52,10.0,1242.34,0.0,-1242.34,137.51,1375.1,124.23,1.46,132.76,10.69
ZEN,"Zendesk, Inc.",Technology,Software - Application,0.0,2.77,-6.9,-22.55,-28.35,-28.28,-32.31,7.29,4.32,1.6,5.44,-2.48,-12.57,-25.36,-41.85,7.04,40.64,1.0,-22.74,96.8,-0.95,7.16,3.25,0.0,2.07,2.36,10.0,811.8,0.0,-811.8,96.88,968.8,81.18,1.03,157.0,19.34
ZI,ZoomInfo Technologies Inc.,Technology,Software - Application,836.91,-18.71,-18.53,-14.2,27.12,24.91,18.0,9.98,5.43,2.0,4.05,-20.46,-16.4,0.92,-28.12,50.32,31.23,10.9,-87.31,71.6,89.02,3.24,1.67,0.0,0.69,0.0,20.0,760.6,0.0,-760.6,56.91,1138.2,38.03,1.21,377.6,49.65
