date,open,high,low,close,adj_close,volume
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,73.89433288574219,135480400
2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,73.1759262084961,146322800
2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,73.7590103149414,118387200
2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,73.41212463378906,108872000
2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,74.59303283691406,132079200
2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,76.17745971679688,170108400
2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,76.34967041015625,140644800
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,77.9808349609375,121532000
2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.9278335571289,161954400
2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,76.5981674194336,121923600
2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,77.55766296386719,108829200
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,78.41630554199219,137816400
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,77.88488006591797,110843200
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,78.16291046142578,101832400
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,78.5393295288086,104472000
2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,78.31298065185547,146537600
2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,76.01017761230469,161940000
2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,78.16043090820312,162234000
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,79.79652404785156,216229200
2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,79.6808853149414,126743200
2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,76.14794158935547,199588400
2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,75.9388198852539,173788400
2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,78.44583892822266,136616400
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,79.08550262451172,118826800
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,80.01057434082031,105425600
2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,78.92300415039062,117684000
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,79.29785919189453,109348800
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,78.81942749023438,94323200
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,80.69121551513672,113730400
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,80.11660766601562,94747600
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,80.1363296508789,80113600
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,78.66899108886719,152531200
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,79.80834197998047,93984000
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,78.98959350585938,100566000
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,77.20166015625,129554000
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,73.53453826904297,222195200
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,71.04376983642578,230673600
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,72.17079162597656,198054800
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,67.453125,320605600
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,67.41366577148438,426510000
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,73.6899185180664,341397200
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,71.34957122802734,319475600
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,74.65908813476562,219178400
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,72.23738098144531,187572800
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,71.27806091308594,226176800
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,65.64053344726562,286744800
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,70.36807250976562,285290000
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.92414855957031,255598800
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,61.216312408447266,418474000
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,68.55054473876953,370732000
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.731719970703125,322423600
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,62.358123779296875,324056000
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.83160400390625,300233600
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,60.36550521850586,271857200
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,56.53316879272461,401693200
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,55.33216857910156,336752800
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.88339614868164,287531200
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,60.54800033569336,303602000
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.73421859741211,252087200
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,61.095481872558594,204216800
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.83901596069336,167976400
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.71078109741211,197002000
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,59.41112518310547,176218400
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,60.402496337890625,165934000
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,59.5344352722168,129880000
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,64.72806549072266,201820400
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.978363037109375,202887200
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,65.6158676147461,168895200
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,66.08934783935547,161834800
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,67.38653564453125,131022800
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,70.78976440429688,194994800
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,70.14363861083984,131154400
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,70.70099639892578,157125200
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,69.74166870117188,215250000
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,68.29405975341797,130015200
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,66.1830825805664,180991600
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,68.08937072753906,116862400
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,67.82549285888672,124814400
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,69.7835922241211,126161200
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,69.83292388916016,117087600
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,68.70095825195312,112004800
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.95745849609375,137280800
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,72.45438385009766,183064000
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,71.28792572021484,240616800
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,72.29656219482422,133568000
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,73.38165283203125,147751200
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,74.13874053955078,142333600
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,74.90570831298828,115215200
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,76.68859100341797,133838400
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,77.89530944824219,145946400
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,77.0051040649414,162301200
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,76.07533264160156,200622400
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,76.54269409179688,158929200
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,76.09016418457031,166348400
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,77.88294219970703,135178400
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,77.43291473388672,101729600
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,78.93883514404297,111504800
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,78.35031127929688,102688800
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,78.85477447509766,81803200
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,78.32063293457031,125522000
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,78.66188049316406,112945200
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,78.69649505615234,133560800
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,78.61984252929688,153532400
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,79.58670043945312,80791200
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,79.95514678955078,87642800
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,80.39530181884766,104491200
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,79.7029037475586,87560400
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,81.97293853759766,137250400
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,82.45759582519531,95654400
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,85.06145477294922,147712400
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,87.24987030029297,166651600
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,83.06096649169922,201662400
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,83.77806854248047,200146000
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,84.81417846679688,138808800
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,87.06194305419922,165428800
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,86.94078063964844,114406400
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,86.97539520263672,96820400
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,86.47836303710938,264476000
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,88.74095153808594,135445200
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,90.63511657714844,212155600
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,89.03522491455078,192623200
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,90.21720886230469,137522400
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,87.44522094726562,205256800
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,89.46054077148438,130646000
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,90.20731353759766,140223200
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,90.03669738769531,110737200
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,90.03669738769531,114041600
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,92.44519805908203,118655600
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,92.15835571289062,112424400
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,94.30474090576172,117092000
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,94.71026611328125,125642800
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,94.8759536743164,90257200
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,94.43826293945312,191649200
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,96.0010757446289,170989200
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,96.66130065917969,153198000
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,95.47189331054688,110577600
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,95.27901458740234,92186800
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,97.28692626953125,90318000
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,95.94418334960938,103433200
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,96.21372985839844,89001600
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,91.83443450927734,197004400
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,91.60691833496094,185438800
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,93.77803039550781,121214000
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,92.23748779296875,103625600
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,94.00553131103516,90329200
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,95.14302062988281,158130000
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,105.10340118408203,374336800
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,107.75176239013672,308151200
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,108.4713363647461,173071600
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,108.86451721191406,121776800
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,112.6627197265625,202428800
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,110.10124206542969,198045600
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,111.70155334472656,212403600
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,108.37956237792969,187902400
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,111.98149108886719,165598000
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,113.96327209472656,210082000
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,113.86170959472656,165565200
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,113.56443786621094,119561600
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,114.51074981689453,105633600
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,114.6544189453125,145538000
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,117.19855499267578,126907200
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,123.23808288574219,338054800
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,124.71204376220703,345937600
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,123.68893432617188,211495600
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,125.3709945678711,163022400
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,123.87226104736328,155552400
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,123.67160034179688,187630000
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,127.86558532714844,225702700
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,132.95880126953125,151948100
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,130.20408630371094,200119000
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,119.77983856201172,257599600
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,119.85912322998047,332607200
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,111.793212890625,231366600
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,116.25224304199219,176940500
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,112.45711517333984,182274400
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,110.98067474365234,180860300
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,114.3100814819336,140150100
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,114.48844909667969,184642000
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,111.1094741821289,154679000
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,109.33576965332031,178011000
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,105.86763000488281,287104900
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,109.07814025878906,195713800
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,110.79239654541016,183055400
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,106.14507293701172,150718700
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,107.23507690429688,167743300
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,111.25811767578125,149981400
