date,open,high,low,close,adj_close,volume
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,113.91373443603516,137672400
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,113.05164337158203,99382200
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,114.75598907470703,142675200
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,115.7270736694336,116120400
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,111.99138641357422,144712000
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,115.43970489501953,106243800
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,112.1301040649414,161498200
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,114.03263854980469,96849000
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,113.92363739013672,83477200
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,115.90544128417969,100506900
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,123.26781463623047,240226800
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,119.99784088134766,262330500
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,120.08702850341797,150712000
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,119.61139678955078,112559200
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,117.936767578125,115393800
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,114.92444610595703,120639300
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,116.44051361083984,124423700
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,115.80635070800781,89946000
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,114.69652557373047,101988000
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,113.99300384521484,82572600
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,114.0029067993164,111850700
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,115.5387954711914,92276800
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,110.18794250488281,143937800
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,114.27044677734375,146129200
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,107.8692398071289,190272600
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,107.78004455566406,122866900
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,109.43486022949219,107624400
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,113.90381622314453,138235500
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,117.9466781616211,126387100
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,117.81268310546875,114457900
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,115.46019744873047,154515300
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,115.11279296875,138023400
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,118.60675811767578,112295000
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,118.3288345336914,103162300
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,118.37847137451172,81581900
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,119.41078186035156,91183000
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,118.50751495361328,74271000
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,117.15756225585938,76322100
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,117.7630615234375,74113000
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,116.47265625,73604300
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,113.00846099853516,127959300
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,114.31869506835938,113874200
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,115.1723403930664,76499200
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,115.72820281982422,46691300
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,118.17002868652344,169410200
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,121.81290435791016,127728200
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,122.17024230957031,89004200
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,122.0312728881836,78967600
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,121.34637451171875,78260400
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,122.83528137207031,86712000
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,123.46062469482422,82225500
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,120.87984466552734,115089200
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,122.32904815673828,81312200
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,121.50518798828125,86939800
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,120.87984466552734,79184500
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,126.93475341796875,157243700
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,126.86526489257812,98208600
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,127.74869537353516,94359800
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,125.7237777709961,192541500
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,127.28216552734375,121251600
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,130.9051971435547,168904800
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,129.9919891357422,88223700
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,130.99453735351562,54930100
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,135.6796417236328,124486200
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,133.87306213378906,121047300
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,132.73159790039062,96452100
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,131.70919799804688,99116600
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,128.4534454345703,143301900
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,130.04161071777344,97664900
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,125.6642074584961,155088000
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,129.9522705078125,109578200
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,131.0739288330078,105158200
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,128.02662658691406,100384500
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,127.84793853759766,91951100
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,129.92250061035156,88636800
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,127.95714569091797,90221800
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,126.20022583007812,111598500
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,126.8851318359375,90757300
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,131.0540771484375,104319500
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,135.85829162597656,120150900
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,138.04205322265625,114459400
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,141.8635711669922,157611700
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,142.101806640625,98390600
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,141.0099334716797,140843800
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,136.07667541503906,142621100
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,130.984619140625,177523800
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,133.14849853515625,106239800
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,133.99221801757812,83305400
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,132.94996643066406,89880900
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,136.37445068359375,84183100
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,135.95196533203125,75693800
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,136.10107421875,71297200
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,135.20639038085938,76774200
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,134.59007263183594,73046600
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,134.33160400390625,64280000
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,134.57017517089844,60145100
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,132.40306091308594,80576300
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,130.06692504882812,97918500
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,128.94361877441406,96856700
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,129.10267639160156,87668800
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,125.25554656982422,103916400
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,125.11637115478516,158273000
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,124.60938262939453,111039900
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,120.27513885498047,148199500
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,120.5435562133789,164560400
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,127.03496551513672,116307900
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,124.38074493408203,102260900
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,121.33882141113281,112966300
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,119.42022705078125,178155000
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,120.70259857177734,153766600
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,115.67249298095703,154376600
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,120.37454223632812,129525800
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,119.2711181640625,111943300
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,121.23941040039062,103026500
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,120.31490325927734,88105100
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,123.25741577148438,92403800
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,124.82807922363281,115227900
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,124.02286529541016,111932600
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,119.81786346435547,121229700
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,119.28105163574219,185549500
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,122.66096496582031,111912300
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,121.81598663330078,95467100
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,119.38045501708984,88530500
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,119.87750244140625,98844700
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,120.49384307861328,94071200
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,120.67277526855469,80819200
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,119.19158172607422,85671900
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,121.42829132080078,118323800
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,122.27326965332031,75089100
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,125.1561279296875,88651200
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,125.46429443359375,80171300
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,127.14432525634766,83466700
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,129.5897674560547,88844600
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,132.2141876220703,106686700
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,130.46458435058594,91420000
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,133.63572692871094,91266500
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,131.24990844726562,87222800
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,133.705322265625,89347100
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,133.36732482910156,84922400
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,134.04331970214844,94264200
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,132.32354736328125,94812300
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,132.7112274169922,68847100
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,131.1604461669922,84566500
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,133.52639770507812,78657500
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,133.9240264892578,66905100
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,133.59597778320312,66015800
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,132.79075622558594,107760100
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,132.69134521484375,151101000
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,130.68328857421875,109839500
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,131.75689697265625,75135100
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,127.09461212158203,137564700
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,127.3431396484375,84000900
2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,128.97344970703125,78128300
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,129.66053771972656,78973300
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,126.31471252441406,88071200
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,125.3786849975586,126142800
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,122.25192260742188,112172300
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,124.44264221191406,105861300
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,126.91217803955078,81918000
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,125.7371597290039,74244600
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,124.32315063476562,63342900
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,124.16382598876953,92612000
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,126.77276611328125,76857100
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,124.90070343017578,79295400
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,126.56365203857422,63092900
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,126.36449432373047,72009500
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,126.31471252441406,56575900
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,124.7513427734375,94625600
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,124.08415985107422,71311100
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,123.75554656982422,67637100
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,124.53226470947266,59278900
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,123.0186767578125,76229200
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,125.3587646484375,75169300
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,125.36872100830078,71057600
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,126.2051773071289,74403800
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,126.59352111816406,56877900
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,125.57783508300781,71186400
